Iteration,PT,Effort-,Months-,Defects-,Risks-
0,random search,340.707695183916,31.7091912832099,2608.25623312074,0.536193029490617
0,random search,1704.10843006727,35.2404789807729,7016.03040056798,0
0,random search,471.68758578784,25.3512733508859,1301.27406096477,0.804289544235925
0,random search,303.228393710483,21.5369892397035,625.635048549011,1.07238605898123
0,random search,84.428509585178,14.1242562881613,233.162099424285,1.60857908847185
0,random search,1614.83811744838,28.601585556769,8984.89622137654,0.536193029490617
0,random search,1559.63116949686,35.3817539540533,14059.8172088756,0
0,random search,755.53617903229,27.0150829218228,962.912897434943,0.804289544235925
0,random search,162.546831118866,12.1535927718094,650.50540348584,1.60857908847185
0,random search,49.2726140519456,16.6828302647821,142.005555474625,1.60857908847185
0,random search,413.293561369183,18.5657428805785,1284.55875943054,1.07238605898123
0,random search,25.2748084720055,7.01525594984964,123.529472556834,6.16621983914209
0,sway,632.970953802926,22.4578811570921,4251.86368772866,2.14477211796247
0,sway,1385.80627842629,23.8611407361719,3042.82907776104,2.14477211796247
0,sway,2416.03700668807,54.4506722292085,2629.58468070478,0
0,sway,277.109065976968,17.3485067936264,4586.3961604083,2.41286863270777
0,sway,413.660142823357,24.0159839111338,1475.28390938752,0.536193029490617
0,sway,363.938197988861,31.3667847046574,4078.26440172399,2.68096514745308
0,sway,410.831586135502,31.5709802738547,3638.57367620824,1.34048257372654
0,tpe,6.43132135675602,8.98462724278491,32.0766376367282,0.804289544235925
0,tpe,58.6543447838665,12.5395920305402,324.348247281819,0.536193029490617
0,tpe,284.762202920616,20.7593519075222,275.106994964829,0
0,tpe,75.2068310811144,14.1636771556679,199.580978303294,0.536193029490617
0,tpe,30.006346741083,14.2842351696859,303.51466535707,0
0,tpe,51.3883645648357,8.72560650140899,194.303493851262,5.09383378016086
0,nsga-ii,70.2051512085927,18.1159577824256,106.093089177399,1.07238605898123
0,nsga-ii,70.2653761326279,13.6381409509325,80.8991470538549,0.268096514745308
0,nsga-ii,77.2935309482797,9.8272251870602,45.8930034912881,2.68096514745308
0,nsga-ii,49.4868126675284,8.45823716938085,430.196262227411,8.04289544235925
0,nsga-ii,87.2039777517262,12.3522162050772,81.8366318427772,1.60857908847185
0,nsga-ii,92.5475990932445,14.7977182004087,227.403027616345,0
0,nsga-ii,60.4858681725346,10.6021170071465,88.116249719018,3.75335120643432
0,nsga-ii,11.3827687260288,10.6023970698944,164.582913683076,0.268096514745308
0,nsga-ii,40.9895819877137,8.16136064548383,604.751685088658,5.09383378016086
0,nsga-ii,29.8153442162939,8.58948623573924,156.698205964254,1.34048257372654
0,nsga-iii,510.588837563429,24.2031067313293,1197.51965634795,0
0,nsga-iii,161.469290181351,23.0911406967318,205.67279751768,0.804289544235925
0,nsga-iii,1204.90430411315,45.2914015764217,1113.5027932392,0
0,nsga-iii,12.8194667045386,6.59410333818684,48.4026060487282,3.2171581769437
0,nsga-iii,221.970577029489,19.2977880311002,627.83797680812,1.87667560321716
0,nsga-iii,59.4409882934896,12.2790516628005,131.179877827583,0
0,nsga-iii,56.8459282967347,8.93227865465347,124.718532124739,2.68096514745308
0,nsga-iii,33.251080087879,11.0831954131136,35.0616306602685,0.268096514745308
0,moead,56.0234519300975,16.9534629526877,84.5595646165469,0
0,moead,19.1113451378882,8.82143907954787,115.70266785819,3.2171581769437
0,moead,20.0973660130625,7.62111083327845,94.1053919198378,4.82573726541555
0,moead,34.334949941103,10.97710466161,78.4242832050479,0
0,moead,21.9187349715099,12.5717135095002,31.2632130982719,0
0,moead,54.8630180491336,8.70517249827698,238.983299201253,4.02144772117963
0,moead,29.098010377031,7.26506771405531,93.7291557171328,5.63002680965148
0,moead,49.6296820288779,10.0564506422226,119.310957858252,2.41286863270777
0,moead,29.0408505208564,10.340967198363,39.2542763250511,1.07238605898123
1,random search,1722.47466913705,35.6319688505503,3456.41058692536,0.268096514745308
1,random search,152.401285857699,23.5556504844036,1980.30750506067,3.48525469168901
1,random search,4237.06972035906,60.2016452778802,6798.99542182988,0
1,random search,118.863773664979,11.2311598966734,949.381536459829,1.60857908847185
1,random search,400.535515985955,31.4187142977946,1365.64805900468,0.804289544235925
1,random search,98.569584686524,20.6397694053667,1926.27202194852,4.02144772117963
1,random search,147.183717462371,23.8849210070677,2151.24541526005,1.34048257372654
1,random search,163.22446465124,23.9526055746071,856.619450785794,0.536193029490617
1,sway,280.627233461074,19.6322097568281,1170.55367314857,1.07238605898123
1,sway,474.168815632281,16.9402729954486,2975.55272868247,0.804289544235925
1,sway,1619.28701463112,47.9882122110473,8635.50359069922,0.268096514745308
1,sway,4242.78457663006,47.6659815705155,37183.1160718143,0
1,tpe,30.4324331754236,8.69457520843058,68.0546285740244,2.68096514745308
1,tpe,421.153354581796,23.7295932562465,2640.41244274921,0
1,tpe,65.3162974482559,11.2410899853085,67.2602634259282,2.14477211796247
1,tpe,158.644885012978,14.1063872937359,682.298789008707,1.07238605898123
1,tpe,25.0723367186285,13.3243860217859,48.9683674161402,1.87667560321716
1,tpe,248.218675199997,13.3262252600214,280.61767663498,0.536193029490617
1,tpe,159.201414032731,17.1992205872638,380.657473759749,0
1,tpe,106.173472356511,15.3254555701754,303.132033236901,1.07238605898123
1,tpe,72.9543993151479,18.4349209552165,120.918516121137,0.536193029490617
1,tpe,93.5361756003157,14.9066550245771,677.998550371394,1.07238605898123
1,nsga-ii,756.978053937689,27.5623204107515,1620.16723284697,0
1,nsga-ii,428.186829888324,18.9836546007965,3590.38586995263,0.536193029490617
1,nsga-ii,41.6929862659341,15.2152062723571,40.7451202871188,0
1,nsga-ii,32.5432197804281,14.7509187266804,147.955042347486,2.14477211796247
1,nsga-ii,159.888073083667,12.1781939663969,149.537681888013,3.2171581769437
1,nsga-ii,51.7433177687447,10.2424561532949,208.524648201253,1.60857908847185
1,nsga-ii,54.0122393511072,12.773543970966,248.372032347518,1.07238605898123
1,nsga-ii,160.988190945163,11.8982731002889,166.371760274822,2.14477211796247
1,nsga-ii,35.2014337193659,7.59523545440485,310.964377759185,6.70241286863271
1,nsga-ii,23.798990855768,8.14834351820262,99.5949786284417,3.75335120643432
1,nsga-iii,115.049545073841,16.0408417740349,914.209279012286,0
1,nsga-iii,190.627679077054,14.7579453951146,1035.64270227594,0.536193029490617
1,nsga-iii,46.5618744009245,16.4209009552726,109.389268878791,0
1,nsga-iii,57.4658352241667,8.81143296621751,281.79665924385,3.48525469168901
1,nsga-iii,96.5517347916692,12.39910325994,742.832822205329,1.60857908847185
1,nsga-iii,41.6814828780211,11.285368701712,178.522977496967,1.87667560321716
1,nsga-iii,25.6361856124267,6.96357372504681,18.9631944272637,4.55764075067024
1,nsga-iii,72.5179371889657,9.30659408817327,169.752356694012,2.68096514745308
1,moead,33.6608710850821,7.36273534244732,17.466027077484,1.60857908847185
1,moead,85.5138962397791,20.3675746511573,220.592066811583,0.268096514745308
1,moead,272.910010706531,14.1040247059838,368.109699384818,1.07238605898123
1,moead,3.26028427802106,5.33721408108184,24.2094041029842,3.75335120643432
1,moead,179.076948313394,17.8889019221906,242.964816426252,0
1,moead,13.9326003515481,8.73011868504067,29.9183070965104,0
1,moead,27.7734914942883,8.56280715248676,259.86620580796,2.68096514745308
2,random search,4292.62486974466,40.546199593511,20006.738480047,0
2,random search,275.590327969379,14.655745150926,1794.51692208637,2.68096514745308
2,random search,250.201237990405,16.6312590164174,2587.87084795631,2.14477211796247
2,random search,8.61394535574084,5.0012804266434,57.9904106986467,4.82573726541555
2,random search,1867.87375871814,35.1187278108143,6985.97240894022,0.804289544235925
2,random search,676.269003848571,36.5799199613757,3833.83953933492,0.804289544235925
2,random search,190.272094207089,25.5143248336765,1149.33232689785,0
2,random search,188.776941124058,18.422912435332,1386.0981718869,1.60857908847185
2,sway,219.541538006782,13.3860809368474,856.411970714839,6.70241286863271
2,sway,391.510840554148,31.1440334146598,3430.48389913083,2.94906166219839
2,sway,306.868838182792,18.2335119218712,1605.06711784039,3.48525469168901
2,sway,164.969843275113,25.2275708184353,654.00464645844,3.75335120643432
2,sway,1101.71423106683,21.8295239403797,4654.41924507877,2.94906166219839
2,sway,338.359567685242,17.249189325351,2778.4565638915,5.36193029490617
2,sway,732.827884192012,23.8848871479084,1555.80852322694,0.268096514745308
2,tpe,139.336524664046,16.7296332166495,917.794607813525,0
2,tpe,295.209439738466,27.7393284498327,341.586640209129,0
2,tpe,82.9001932865317,19.1738505487042,285.53538629488,0.536193029490617
2,tpe,38.2312097269663,8.08579665183168,387.052977426867,7.50670241286863
2,tpe,59.7720861077981,12.5654619726741,100.75747495619,2.41286863270777
2,tpe,60.4255001943916,12.696818692754,80.137166727042,1.07238605898123
2,tpe,40.6814587078948,9.43182189008978,103.780124998914,2.14477211796247
2,tpe,99.8786804155601,12.6056089666336,421.04552360739,1.60857908847185
2,nsga-ii,1093.14018442768,42.4171826319247,7048.57492982622,0
2,nsga-ii,39.3122015244905,11.7379927925363,53.7179653879109,1.07238605898123
2,nsga-ii,53.4359213726691,8.59424122781785,340.521692026412,2.14477211796247
2,nsga-ii,23.1320480578092,9.79844787279426,109.92061599306,2.14477211796247
2,nsga-ii,62.1534490688707,13.5503928240851,405.909349691117,0
2,nsga-ii,196.030212625921,15.0932753686757,340.490918578962,0
2,nsga-iii,46.8995571881865,9.89003064219063,235.221262506451,1.60857908847185
2,nsga-iii,184.704212962679,18.0841730420548,487.838159979055,0.268096514745308
2,nsga-iii,258.745423974017,16.9498059462147,974.075141143087,0
2,nsga-iii,201.392516229224,15.116482294736,451.944322520786,0.536193029490617
2,nsga-iii,13.9394963182223,8.60304950693149,35.0740295226284,2.94906166219839
2,nsga-iii,103.090473182148,15.1704725151499,191.335736631493,1.60857908847185
2,nsga-iii,470.336072326443,34.2666695709035,781.100371654415,0
2,nsga-iii,66.4723971618588,13.5734735583958,249.672572455237,0.536193029490617
2,nsga-iii,61.3791081014449,18.1630039898395,228.857155869284,0.804289544235925
2,nsga-iii,336.210456425384,29.9195880482067,964.519550410887,0
2,nsga-iii,666.172779416555,26.339543231652,646.882599136102,0
2,moead,905.855554887878,28.5714571621758,3466.89867836757,0
2,moead,39.1883942558637,10.9270702419626,22.6089910173071,1.34048257372654
2,moead,538.095047311926,21.0875979676717,2142.73520041984,0.268096514745308
2,moead,23.3981018699405,6.87798023560365,208.768798019764,4.28954423592493
2,moead,44.3705014744736,9.60493342699164,135.60782624665,4.55764075067024
2,moead,48.6879676037147,9.93248414289391,193.883039725197,1.07238605898123
2,moead,71.1980872301429,9.80663131787684,559.090400859549,3.48525469168901
2,moead,62.5720363893643,9.32096283417834,768.424374136505,3.75335120643432
2,moead,67.9256319699331,13.6584222357118,47.2852940964126,1.07238605898123
2,moead,36.4846558054625,11.3365993987134,208.038817060518,0
2,moead,73.9160332605024,9.48138766943734,119.11301673512,2.68096514745308
2,moead,35.204366780622,10.6198504497591,258.696855176975,0.536193029490617
2,moead,23.0929520885661,13.3171258811373,200.078312727333,2.14477211796247
2,moead,17.3231717395625,6.10645067850488,80.1642706524971,5.89812332439678
2,moead,24.634073547992,6.85924496326165,161.487003105047,5.09383378016086
3,random search,73.7404768253938,11.5336641160287,83.9077829845632,5.36193029490617
3,random search,283.535697508662,26.7010875029783,1276.24476714089,1.60857908847185
3,random search,79.3883182353922,9.76662268526946,65.4208033522587,2.41286863270777
3,random search,449.28687902005,20.1830045304425,2055.31336071094,1.07238605898123
3,random search,243.868195103233,19.4721197411181,630.413541806268,0
3,random search,28.569893062884,10.5555400041894,232.605773043328,2.14477211796247
3,sway,848.24726613616,36.8703207839359,1857.09814877833,0.536193029490617
3,sway,4010.15685802765,63.7518475292904,26994.7304096099,0
3,sway,696.310913817241,38.363703378111,5673.37615766073,4.02144772117963
3,sway,1709.70051392806,48.7344764270988,7850.20709813762,0.268096514745308
3,sway,1349.65945263007,36.3874820425299,5416.47992706597,2.94906166219839
3,sway,3267.79516658608,36.0624657651133,14108.0824704599,2.94906166219839
3,sway,2149.75745965887,30.7975429735066,9672.0160422576,3.2171581769437
3,sway,2602.60843895487,28.6839546608757,3851.32466444819,7.23860589812333
3,sway,841.23395708134,41.2127116489026,1601.99657768478,1.07238605898123
3,sway,1242.42149647396,25.7308412740642,15519.9534334375,1.87667560321716
3,tpe,47.7869054472902,16.7376452310005,41.0024573435738,0.804289544235925
3,tpe,118.247629779821,16.075053663973,297.184936366187,0
3,tpe,39.929946090405,15.7733957417723,167.228433506656,1.60857908847185
3,tpe,12.1580700429858,10.9042766217381,201.671738502442,3.2171581769437
3,tpe,111.376329149093,15.1268536613524,200.672363885211,0.268096514745308
3,tpe,250.721622431603,13.7394955453737,2980.64414654092,1.87667560321716
3,tpe,47.6137678149857,12.3508065029712,259.721178966267,1.34048257372654
3,tpe,19.1002242662361,7.39572989263897,40.0482228445863,2.14477211796247
3,tpe,44.1364892634441,15.7633162712213,120.559774221238,1.07238605898123
3,nsga-ii,216.531228969413,14.7858116839199,144.76135417072,1.34048257372654
3,nsga-ii,34.5856849120128,14.885133936009,112.68806589168,0.536193029490617
3,nsga-ii,24.1942682699074,7.9421555396459,29.8194056850335,0.804289544235925
3,nsga-ii,51.4405488088422,12.0204744057026,248.774258301324,0.536193029490617
3,nsga-ii,19.9822767304388,12.9457736103816,60.1059458338872,1.60857908847185
3,nsga-ii,133.764677603283,13.5338075123054,382.179480063763,0
3,nsga-ii,48.5883950826773,9.92336141203782,326.533672877742,0.536193029490617
3,nsga-ii,100.064165597691,20.2956695112154,193.930836113814,0.268096514745308
3,nsga-ii,20.0435674412015,7.75890897073311,38.4399116942626,1.60857908847185
3,nsga-ii,89.0619987144304,20.6835487479077,241.882179972527,0
3,nsga-iii,6.61329891160848,5.37589694987371,45.1158692211608,1.60857908847185
3,nsga-iii,34.9072224732244,11.2220576853101,208.618824816317,0.804289544235925
3,nsga-iii,64.8540513421026,10.7851441576692,191.51112289354,0.536193029490617
3,nsga-iii,43.8937971934607,9.7468636195846,133.453154437488,0.804289544235925
3,nsga-iii,336.521876270036,28.4443552286184,366.724448122072,0
3,nsga-iii,512.138636948395,24.6510647931093,2090.40479371335,0
3,nsga-iii,251.763101397159,26.4809874170094,1416.85249300308,0
3,moead,537.274451188782,25.2422394970935,10298.3306154676,0
3,moead,585.35151975009,35.152796574615,3229.25479126695,0
3,moead,75.415284183446,19.0918659899734,434.583840274623,0
3,moead,94.4304368181344,20.1828129580807,159.825628269948,0.536193029490617
3,moead,16.0100532709968,6.93403023033998,29.318061386442,2.41286863270777
3,moead,38.6101381785601,15.260239415014,220.063903560464,0.268096514745308
3,moead,94.0248823312326,20.3821210073498,88.9407511827688,0.536193029490617
3,moead,64.5850276162614,13.2889619884007,349.588708132722,0.536193029490617
3,moead,11.1033747565781,6.33575815971805,30.1672206168879,1.07238605898123
3,moead,88.1087402139455,18.8677018989177,59.5146697909357,0.804289544235925
3,moead,166.931501370969,14.5287683344942,334.706025965417,0.536193029490617
4,random search,284.057597934007,27.2631434589818,951.831473753922,0
4,random search,224.023760275999,18.7636926397726,1000.51978872501,1.60857908847185
4,random search,268.370544262846,15.0303787834083,2643.06736924993,7.23860589812333
4,random search,326.59416358411,14.9351497578062,349.005929904539,4.02144772117963
4,random search,222.814862095332,15.9259751827415,2295.28182622409,2.14477211796247
4,sway,186.965048824284,18.9134551883534,436.065800043987,1.60857908847185
4,sway,5297.18023011453,65.8039457888228,8552.25494793783,0
4,sway,585.311630419744,24.9943906736999,2313.17203197346,1.34048257372654
4,sway,177.587168179809,12.7472739047735,1148.00201309397,4.82573726541555
4,sway,317.594887301717,22.1440201217361,1149.65222911822,0.268096514745308
4,sway,162.227692565106,17.3726866990771,1534.99449166618,2.68096514745308
4,tpe,104.72522274889,15.2832877302832,1003.38326805191,1.60857908847185
4,tpe,16.8273331361202,7.08248227219886,22.8704377658918,3.75335120643432
4,tpe,37.7752618356591,7.9438821707707,208.024696690569,3.48525469168901
4,tpe,175.984239889644,24.1701927500964,244.223814030933,1.07238605898123
4,tpe,245.340992883861,27.8355641180027,1297.80629066567,0
4,tpe,104.526894553909,15.536388067275,380.369585215663,1.07238605898123
4,tpe,100.586910417226,12.4835216150007,2027.98932926636,2.94906166219839
4,tpe,42.3986129331828,15.8296372600412,569.167631046385,1.07238605898123
4,tpe,58.6910143922496,18.5471168125901,292.730954302061,1.60857908847185
4,tpe,116.359879786163,15.4109654040703,456.330768120301,0.804289544235925
4,tpe,229.461870264041,18.6961376098755,576.858289648272,0
4,tpe,9.53227605288143,6.21162569526225,14.9289312609419,5.36193029490617
4,tpe,282.487930286808,28.3740210351714,555.113830570467,0.268096514745308
4,tpe,53.0606670364008,12.5631457873598,1045.83761454283,1.87667560321716
4,nsga-ii,145.729358632298,16.8419835844022,1067.94563265143,0.536193029490617
4,nsga-ii,386.966715527858,30.1717508836056,285.030598271619,0.804289544235925
4,nsga-ii,1376.77231956731,26.7121044328534,14013.480161699,0.268096514745308
4,nsga-ii,6.62288521671358,6.6400193741857,51.0456995490013,2.94906166219839
4,nsga-ii,38.1064606957796,9.24838486728423,411.062098283141,2.41286863270777
4,nsga-ii,213.306144469579,19.6332829273366,484.645617781577,0
4,nsga-ii,132.975430815831,16.2436207913257,1349.73390250169,0.536193029490617
4,nsga-ii,52.8364875998935,17.5270274971921,1355.32518419129,1.60857908847185
4,nsga-ii,9.80503852450492,7.54792225013018,29.9799015604057,3.2171581769437
4,nsga-ii,54.4519231527535,9.92381873199147,251.654704195452,2.41286863270777
4,nsga-ii,91.4898974972395,15.1388046751676,829.039767443137,1.34048257372654
4,nsga-ii,139.43113133521,22.268944658383,312.704082586624,0.536193029490617
4,nsga-ii,141.287181955537,15.9804379790071,74.9756327078918,1.07238605898123
4,nsga-ii,101.456190547451,12.6787318853889,196.839697625022,1.34048257372654
4,nsga-ii,10.4732299917018,6.29224304345828,116.457395722817,3.75335120643432
4,nsga-ii,31.1143826176453,10.3601051190343,79.7174435389796,1.87667560321716
4,nsga-ii,81.3402939892649,19.7706401531325,339.677829669263,0.536193029490617
4,nsga-iii,588.943402375871,24.5357173518665,1903.62007401136,0
4,nsga-iii,42.2714259080266,11.5421627667826,343.704823331652,1.87667560321716
4,nsga-iii,8.93037798244533,9.92354413589699,133.757643152279,0.536193029490617
4,nsga-iii,11.8814680821803,6.58162093371448,13.2449870289301,0
4,moead,731.122287315697,21.8932047313056,4774.66386746483,0
4,moead,344.975305118885,17.979032220719,2191.81216654972,1.87667560321716
4,moead,211.619373905907,18.2026169157,867.110568452503,2.14477211796247
4,moead,8.46052490741679,7.16299733129356,31.5359334641612,0
4,moead,26.6011708949535,7.08077873383459,123.943959156119,5.36193029490617
4,moead,32.6501375463715,10.5622628711163,26.5690267018464,0
5,random search,522.936583374535,34.9724451705776,5539.29038620088,0
5,random search,48.3461455295887,16.4939783484098,538.744329254753,1.07238605898123
5,random search,112.290470677208,15.4494914323239,1373.47102529597,2.14477211796247
5,random search,701.464017711562,21.603101525304,9338.48540910144,0.536193029490617
5,random search,998.824288865478,30.514326643536,2760.80017588077,0
5,random search,916.873402726081,40.7763057143152,5100.98252251476,0.536193029490617
5,random search,153.020814520347,18.0517536729897,118.201164957634,1.07238605898123
5,random search,296.65192363821,14.7467233706342,3274.91225849722,5.89812332439678
5,sway,157.673592275167,22.8518303690468,617.632857768486,0.536193029490617
5,sway,283.564833659938,20.9260395548437,1696.06812945206,0
5,sway,641.596224398158,35.5729099897145,1357.85580867086,0
5,sway,1005.76551930138,31.3968509622962,1677.95389462169,0
5,tpe,200.819444336725,18.363646485735,346.509264638646,0
5,tpe,162.234704480737,17.05299741626,156.966188069385,1.60857908847185
5,tpe,48.078575951296,16.075428138039,99.6327843367757,0.268096514745308
5,tpe,134.751139789398,11.5266910737567,251.836589257149,2.68096514745308
5,tpe,42.310236184259,11.6508735332659,104.308764244855,1.87667560321716
5,tpe,54.4751617326429,8.89402195641899,164.962399157779,2.94906166219839
5,tpe,97.9536410205684,15.7079636725227,1111.13288765115,0.536193029490617
5,tpe,166.214411516281,14.7502261552393,176.308261633754,0.536193029490617
5,tpe,62.6207948495597,11.0691607293483,316.852462824153,1.34048257372654
5,nsga-ii,107.501964173141,21.3195145940995,551.519424728456,0
5,nsga-ii,25.4593965181486,8.08584219517461,98.4791927274759,1.87667560321716
5,nsga-ii,137.777456115908,16.7330303635082,506.046376548302,0
5,nsga-ii,164.722270280697,22.704439162538,461.942406915608,0
5,nsga-ii,54.9898097913345,10.5641197820693,87.6502841713799,0.804289544235925
5,nsga-ii,23.4327271705352,13.5206242227978,94.8120612452416,0.536193029490617
5,nsga-iii,1003.65603192708,29.8089801376256,3197.6825837916,0
5,nsga-iii,368.03281617269,21.825131439285,817.309899574885,0.536193029490617
5,nsga-iii,250.932212929844,19.7266015451213,1778.89519406629,1.07238605898123
5,nsga-iii,23.5711661722797,6.97405324210336,94.4726362991441,5.36193029490617
5,nsga-iii,79.9119787566548,14.5115951070751,516.503957877999,0
5,nsga-iii,143.647695995191,16.4607899150295,302.120595072559,2.68096514745308
5,nsga-iii,14.9116133934413,12.0860319831722,86.7284871438019,0.536193029490617
5,nsga-iii,39.9749406860878,7.77752694142769,145.489796634081,2.68096514745308
5,moead,367.190409503697,15.3838458831571,501.517982111784,1.60857908847185
5,moead,354.0681511405,22.0158804018339,1009.1091313128,0
5,moead,117.581366686923,15.6934405847768,476.991607102455,0.804289544235925
5,moead,31.5947679223006,8.75377889947141,39.9511363457475,3.75335120643432
5,moead,69.312528674704,17.5379629510408,63.4276394699165,0.536193029490617
5,moead,9.36811938757117,5.97996721735249,40.0767165714692,2.14477211796247
5,moead,14.6669167410749,11.2663782488993,32.8660213122519,0
5,moead,23.7548697621108,9.72235343190521,17.6537311657685,1.87667560321716
5,moead,62.0782872630805,9.03948150929217,711.066185556073,1.87667560321716
6,random search,286.168080099717,15.4740738127365,6974.64065011312,9.6514745308311
6,random search,221.031428061738,18.6783995213065,830.046670082127,2.14477211796247
6,random search,435.227094982522,31.2197718879359,758.507726288023,0
6,random search,224.693820284287,19.0666568109944,468.845638584457,0.536193029490617
6,random search,454.657688876732,24.5575623651713,3028.5683563064,0
6,sway,562.148060410986,26.0389530465622,3798.99476423555,0.536193029490617
6,sway,848.169922730114,21.0579959937208,1733.86447580936,2.68096514745308
6,sway,384.514460745698,31.3265803143885,1751.15142491716,1.60857908847185
6,sway,1190.52242124577,48.0181744353997,3473.84731127748,0.536193029490617
6,sway,58.3284179544199,9.30147721090423,76.7722856064627,6.97050938337802
6,tpe,784.217052192829,22.2939785761064,504.462524380388,0
6,tpe,67.5592707100317,11.2962912714075,91.2272589490791,0.268096514745308
6,tpe,380.854720390776,31.2614469501389,449.613279450656,0
6,tpe,35.0220641482074,14.9065615070673,251.425121335615,0.268096514745308
6,tpe,158.016235955874,17.7976445796281,1297.4442110315,0
6,tpe,57.6836660733667,10.334128441143,84.7632648413508,2.68096514745308
6,tpe,48.9084649057956,12.6223071771509,203.126141707664,0.536193029490617
6,nsga-ii,396.271935831155,30.0800913803351,4607.77446671717,0
6,nsga-ii,59.1825659263801,12.8389986740537,558.387125838228,1.87667560321716
6,nsga-ii,93.8166204086115,11.9311275283054,484.71159220228,3.75335120643432
6,nsga-ii,116.923821072589,15.6254555516484,421.4723076428,0
6,nsga-ii,182.098657401276,12.0259802317829,701.120878491455,2.94906166219839
6,nsga-ii,168.986916838322,18.0713581945388,348.343898122708,1.87667560321716
6,nsga-ii,101.657376398057,20.2045605414596,240.244550170484,1.34048257372654
6,nsga-ii,117.317729898127,21.7054143561175,144.737502372529,0.268096514745308
6,nsga-ii,95.2014245582549,12.7735301094177,739.689216221065,2.68096514745308
6,nsga-ii,14.2699074540632,5.90300284438085,88.4989680018557,5.63002680965148
6,nsga-ii,125.306039015801,11.6124971496965,1283.94336135332,4.02144772117963
6,nsga-ii,19.4127655886506,12.8629648452436,63.1119995816045,2.14477211796247
